health,power,bearing,x,y,z,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.972147386681172e-08,-0.022064514458179474,0.0,-7.975135929427779e-08,1.0,4.742685688619019e-10,0.0,0.022064514458179474,2.23382801145533e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.311918099299874e-08,-0.022064508870244026,0.0,-6.317061007621305e-08,1.0,1.6340959696492519e-09,0.0,0.022064508870244026,3.0275266738044593e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.541941471345126e-08,-0.022064514458179474,0.0,-7.546228886212702e-08,1.0,1.1101843888638996e-09,0.0,0.022064514458179474,2.7749527120590756e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.739743696471123e-08,-0.022064508870244026,0.0,-6.743630365235731e-08,1.0,1.0174221465319988e-09,0.0,0.022064508870244026,2.505123219975758e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.379696936344772e-08,-0.022064510732889175,0.0,-8.384088090451769e-08,1.0,1.0653424808992895e-09,0.0,0.022064510732889175,2.9149913594039845e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.563764287648155e-08,-0.02206450141966343,0.0,-6.56897540807222e-08,1.0,1.6368337796279775e-09,0.0,0.02206450141966343,3.0858466892880188e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.618398084081491e-08,-0.022064507007598877,0.0,-8.627457503962432e-08,1.0,3.153944216904847e-09,0.0,0.022064507007598877,5.056782104162494e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.449717204759509e-08,-0.022064516320824623,0.0,-6.460881252223771e-08,1.0,4.346780269059991e-09,0.0,0.022064516320824623,5.771284339317617e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.494847492102053e-08,-0.02206452004611492,0.0,-8.505896431643123e-08,1.0,4.069175663090618e-09,0.0,0.02206452004611492,5.944970293825236e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.084091890874333e-08,-0.02206452190876007,0.0,-7.095339782381416e-08,1.0,4.315142021482643e-09,0.0,0.02206452190876007,5.879644326967082e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-9.329434647042945e-08,-0.02206452190876007,0.0,-9.339267137420393e-08,1.0,3.4260962955556806e-09,0.0,0.02206452190876007,5.485926823922682e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.810653812612145e-08,-0.02206452190876007,0.0,-7.81803350946575e-08,1.0,2.4821877886438415e-09,0.0,0.02206452190876007,4.206595072275832e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.857504075696852e-08,-0.02206452004611492,0.0,-6.865129620337029e-08,1.0,2.698447465476761e-09,0.0,0.02206452004611492,4.2125485322230816e-09,-0.9997565746307373,0.0
